id	SRR941816.bam	SRR941817.bam	SRR941818.bam	SRR941819.bam
gene-YIL082W-A	40.4543545658733	27.3364925581283	44.5008534525415	42.8431078187826
gene-YNCI0005W	0	0	0	0
gene-YIL079C	21.5756557684658	16.0802897400754	746.978611524803	618.654476903221
gene-YIL078W	1754.37050967337	2503.70111252975	4246.65287232824	3919.28750326224
gene-YIL077C	843.473292698458	665.187985581121	168.467516641764	188.509674402644
gene-YIL076W	542.088351182702	795.438332475732	292.434179830987	407.866386434811
gene-YIL075C	3059.69768366555	3232.67424741317	568.975197714637	608.372131026713
gene-YIL074C	52.5906609356353	75.0413521203521	553.082035767301	504.691810105259
gene-YIL073C	86.302623073863	59.4970720382791	127.14529557869	143.095980114734
gene-YIL072W	32.3634836526986	19.2963476880905	69.9299125682794	101.966596608703
gene-YIL071C	339.142339110571	243.884394391144	228.861532041642	131.099909925475
gene-YIL070C	144.961437194379	342.510171463607	235.218796820576	245.062576723437
gene-YIL069C	467.247795235836	720.39698035538	4500.94346348562	4716.16930869159
gene-YIL068C	349.930166994804	371.454692995743	193.896575757502	296.474306105976
gene-YIL067C	35.7346798665214	67.5372169083169	127.14529557869	164.517534024125
gene-YIL066C	152.378068864789	54.136975458254	34.9649562841397	24.8490025348939
gene-YIL065C	807.738612831937	517.785329630429	212.968370094306	146.523428740237
gene-YIL064W	171.931006904961	129.178327578606	518.117079483161	399.297764871054
gene-YIL063C	366.786148063918	391.287050341836	514.938447093694	515.831018138143
gene-YIL062C	646.595433811208	1112.22004035522	149.395722304961	281.90764944759
gene-YIL061C	60.6815318488099	98.0897674144602	117.609398410288	144.809704427485
gene-YIL060W	778.072086150296	611.587019780869	44.5008534525415	58.2666266335444
gene-YIL057C	34895.9262485223	7345.47635326646	1017.16236462952	243.348852410685
gene-YNCI0006W	0.674239242764555	0	0	0
gene-YIL056W	989.783208378366	398.255175895869	1732.35465225965	1318.71085866213
gene-YIL055C	1303.97869550665	386.998973077816	368.721357178201	391.586005463673
gene-YIL054W	6.06815318488099	3.21605794801509	3.17863238946725	4.28431078187826
gene-YIL053W	2427.93551319516	1180.82927657954	66144.1613924239	68064.8453917
gene-YIL052C	588.610858933456	970.177480984552	6554.33998708146	7055.40299559712
gene-YIL051C	1878.43053034205	1870.13769677077	524.474344262096	621.225063372348
gene-YIL050W	544.78530815376	480.800663228256	546.724770988366	487.554566977746
gene-YIL049W	47.1967469935188	26.2644732421232	47.6794858420087	58.2666266335444
gene-YIL048W	415.331373542966	246.564442681157	696.120493293327	584.379990648195
gene-YIL047C	2832.47905885389	1267.12683151795	2956.12812220454	2462.62183742363
gene-YIL046W-A	42.477072294167	6.96812555403269	6.35726477893449	1.71372431275131
gene-YIL046W	2554.01825159213	1226.92610716776	1096.6281743662	975.109133955493
gene-YIL045W	4399.41105903872	2140.28656440404	282.898282662585	161.946947554998
gene-YIL044C	202.946012072131	304.453485745428	441.829902135947	596.376060837454
gene-YIL043C	1343.75881082976	1518.51536112112	1265.09569100796	1348.70103413528
gene-YIL042C	552.876179066935	645.89163789303	66.7512801788122	122.531288361718
gene-YIL041W	2696.28273181545	2221.76003242042	931.339290113903	1192.75212167491
gene-YIL040W	41.1285938086378	71.825294172337	219.32563487324	228.782195752299
gene-YIL039W	264.301783163705	563.882160218646	486.330755588489	487.554566977746
gene-YIL038C	500.959757374064	295.341321559386	1344.56150074465	1240.73640243195
gene-YIL037C	39.7801153231087	31.6245698221484	92.1803392945502	90.8273885758192
gene-YIL036W	565.012485436697	437.383880930052	222.504267262707	251.060611818066
gene-YIL035C	373.528540491563	490.448837072301	823.265788872017	881.711158910547
gene-YIL034C	475.338666149011	778.286023419652	232.040164431109	398.440902714678
gene-YIL033C	6329.08377183088	3218.2019866471	702.477758072262	634.934857874359
gene-YIL031W	270.369936348586	183.31530303686	406.864945851808	321.32330864087
gene-YIL030C	465.225077507543	383.782915129801	578.511094883039	557.81726380055
gene-YNCI0007C	0	0	0	0
gene-YIL029C	225.195907083361	122.746211682576	38.143588673607	63.4077995717983
gene-YIL027C	257.55939073606	283.013099425328	149.395722304961	204.790055373781
gene-YIL026C	186.090031003017	576.210382352704	3.17863238946725	40.2725213496557
gene-YIL024C	372.854301248799	299.629398823406	73.1085449577467	120.817564048967
gene-YIL023C	295.316788330875	205.827708672966	403.68631346234	274.195890040209
gene-YIL022W	536.020197997821	745.053424623496	867.766642324558	855.148432062901
gene-YIL021W	280.483524990055	391.287050341836	912.2674957771	905.703299289065
gene-YIL020C	45.8482685079897	60.5690913542842	902.731598608698	795.168081116606
gene-YIL019W	204.968729800425	144.722607660679	1751.42644659645	1604.04595673522
gene-YIL018W	1053.16169719823	2703.63271496468	15054.0029965169	15931.6380734925
gene-YIL017C	885.27612574986	520.465377920442	76.2871773472139	107.107769546957
gene-YIL016W	18.204459554643	46.6328402462188	82.6444421261484	144.809704427485
gene-YIL015W	16.1817418263493	10.7201931600503	12.714529557869	20.5646917530157
gene-YNCI0008C	0	0	0	0
gene-YIL014C-A	0.674239242764555	0	3.17863238946725	0
gene-YNCI0009W	0	0	0	0
gene-YIL014W	312.847008642753	169.379051928795	413.222210630742	364.166416459652
gene-YIL013C	180.696117060901	136.146453132639	54.0367506209432	97.6822858268244
gene-YIL012W	4.04543545658733	5.89610623802766	3.17863238946725	0
gene-YIL011W	28.9922874388759	135.610443474636	6.35726477893449	27.4195890040209
gene-YIL010W	67.4239242764555	219.227950123029	136.681192747092	159.376361085871
gene-YIL009C-A	90.3480585304503	92.7296708344351	28.6076915052052	53.1254536952905
gene-YNCI0010C	0	0	0	0
gene-YIL009W	143.61295870885	166.16299398078	514.938447093694	461.848702286477
gene-YIL008W	133.499370067382	104.52188331049	343.292298062463	275.052752196584
gene-YIL007C	544.111068910996	460.968305882163	187.539310978568	251.917473974442
gene-YIL006W	68.7724027619846	88.441593570415	57.2153830104104	60.8372131026713
gene-YIL005W	743.011645526539	562.274131244638	394.150416293939	293.903719636849
gene-YIL004C	143.61295870885	130.786356552614	228.861532041642	243.348852410685
gene-YIL003W	159.120461292435	169.379051928795	435.472637357013	388.158556838171
gene-YIL002W-A	309.475812428931	317.317717537489	483.152123199022	369.307589397906
gene-YIL002C	99.7874079291541	169.379051928795	165.288884252297	224.497884970421
gene-YIL001W	95.7419724725668	108.273950916508	260.647855936314	288.762546698595
gene-YIR001C	728.178382185719	707.53274856332	413.222210630742	334.176240986505
gene-YIR002C	187.438509488546	186.531360984875	139.859825136559	151.664601678491
gene-YIR003W	663.451414880322	901.032235102228	260.647855936314	303.329203356981
gene-YIR004W	736.269253098894	666.796014555129	514.938447093694	481.556531883117
gene-YIR005W	93.7192547442731	114.706066812538	165.288884252297	125.958736987221
gene-YIR006C	1427.36447693256	1397.37717841256	441.829902135947	514.974155981767
gene-YNCI0011W	0	0	0	0
gene-YIR007W	209.688404499777	147.402655950692	54.0367506209432	43.6999699751583
gene-YIR008C	41.8028330514024	81.4734680163823	222.504267262707	209.931228312035
gene-YIR009W	26.9695697105822	26.8004829001257	79.4658097366812	103.680320921454
gene-YIR010W	188.112748731311	163.482945690767	311.50597416779	357.311519208647
gene-YIR011C	503.656714345122	509.209175102389	1379.52645702879	1167.90311914001
gene-YIR012W	64.7269673053973	84.1535163063948	3140.48880079364	2865.34705092018
gene-YIR013C	0.674239242764555	0.536009658002515	6.35726477893449	8.56862156375653
gene-YIR014W	171.931006904961	79.3294293843722	22.2504267262707	30.8470376295235
gene-YIR015W	109.226757327858	88.9776032284175	108.073501241886	81.401904855687
gene-YIR016W	367.460387306682	455.072199644135	130.323927968157	149.094015209364
gene-YIR017C	53.9391394211644	35.376637428166	73.1085449577467	59.12348878992
gene-YIR018W	117.991867483797	139.898520738656	146.217089915493	102.823458765078
gene-YIR018C-A	7.4166316704101	5.36009658002515	19.0717943368035	16.2803809711374
gene-YIR019C	37.7573975948151	35.9126470861685	9.53589716840174	8.56862156375653
gene-YNCI0012	62.030010334339	46.6328402462188	3.17863238946725	5.99803509462957
gene-YIR020C	0	0	0	0
gene-YNCI0013W	0	0	0	0
gene-YIR021W	22.9241342539949	103.985873652488	69.9299125682794	107.107769546957
gene-YIR021W-A	0	1.60802897400754	3.17863238946725	0.856862156375653
gene-YIR022W	318.24092258487	358.590461203682	133.502560357624	168.801844806004
gene-YIR023W	144.961437194379	159.194868426747	603.940153998777	481.556531883117
gene-YIR024C	232.612538753771	272.82891592328	60.3940153998777	74.5470076046818
gene-YIR025W	360.043755636272	265.860790369247	76.2871773472139	58.2666266335444
gene-YIR026C	59.3330533632808	155.442800820729	712.013655240663	613.513303964967
gene-YIR027C	9.43934939870377	40.7367340081911	152.574354694428	209.074366155659
gene-YIR028W	48.5452254790479	32.6965891381534	50.8581182314759	33.4176240986505
gene-YIR029W	236.657974210359	255.6766068672	73.1085449577467	74.5470076046818
gene-YIR030C	12.136306369762	13.9362511080654	6.35726477893449	8.56862156375653
gene-YIR031C	47.8709862362834	50.3849078522364	66.7512801788122	71.9764211355548
gene-YIR032C	41.1285938086378	64.3211589603018	54.0367506209432	40.2725213496557
gene-YIR033W	1488.04600878137	789.006216579702	762.871773472139	669.209344129385
gene-YIR034C	65.4012065481618	112.026018522526	267.005120715249	200.505744591903
gene-YIR035C	149.006872650967	313.029640273469	282.898282662585	372.735038023409
gene-YIR036C	1320.83467657576	939.088920820406	79.4658097366812	73.6901454483061
gene-YIR037W	5474.82265124818	2983.9657661	425.936740188611	324.750757266372
gene-YIR038C	9951.09698396206	2511.20524774178	740.621346745869	280.193925134838
gene-YIR039C	424.096483698905	280.333051135315	31.7863238946725	17.1372431275131
gene-YIR041W	0	0	0	0
gene-YIR042C	0	2.68004829001257	0	1.71372431275131
gene-YJL225C	1.34847848552911	1.60802897400754	0	0.856862156375653
gene-YJL223C	0	0	0	0
gene-YJL222W	2.69695697105822	2.14403863201006	0	1.71372431275131
gene-YJL221C	0	0	0	0
gene-YJL219W	8.09087091317466	3.7520676060176	0	0.856862156375653
gene-YJL218W	2.69695697105822	19.2963476880905	0	3.42744862550261
gene-YJL217W	706.602726417253	1092.38768300913	76.2871773472139	84.8293534811896
gene-YJL216C	20.2271772829366	19.8323573460931	3.17863238946725	2.57058646912696
gene-YJL214W	24.9468519822885	19.2963476880905	3.17863238946725	10.2823458765078
gene-YJL213W	48.5452254790479	67.5372169083169	25.429059115738	14.5666566583861
gene-YJL212C	186.764270245782	65.3931782763068	610.297418777711	429.287940344202
gene-YJL210W	343.187774567158	230.484152941081	311.50597416779	214.215539093913
gene-YJL209W	31.0150051671695	54.6729851162565	289.255547441519	275.90961435296
gene-YJL208C	22.9241342539949	47.1688499042213	254.29059115738	251.060611818066
gene-YJL207C	388.361803832384	309.813582325454	257.469223546847	248.490025348939
gene-YJL206C	194.180901916192	103.449863994485	69.9299125682794	66.8352481973009
gene-YJL205C	271.718414834116	169.915061586797	44.5008534525415	53.9823158516661
gene-YJL204C	69.4466420047491	89.51361288642	114.430766020821	114.819528954337
gene-YJL203W	115.969149755503	121.138182708568	162.11025186283	107.107769546957
gene-YJL201W	124.060020668678	120.602173050566	120.788030799755	209.931228312035
gene-YJL200C	47.1967469935188	79.3294293843722	1160.20082215554	1077.93259272057
gene-YNCJ0001C	0	0	0	0
gene-YJL199C	46.5225077507543	54.136975458254	19.0717943368035	20.5646917530157
gene-YJL198W	130.128173853559	162.410926374762	746.978611524803	733.474005857559
gene-YJL197W	160.468939777964	197.787563802928	352.828195230864	320.466446484494
gene-YJL196C	26.9695697105822	116.850105444548	200.253840536437	241.635128097934
gene-YJL194W	18.8786987974075	36.448656744171	66.7512801788122	76.2607319174331
gene-YJL193W	21.5756557684658	18.760338030088	228.861532041642	228.782195752299
gene-YJL192C	151.703829622025	196.715544486923	473.61622603062	587.807439273698
gene-YJL191W	505.679432073416	452.392151354123	1710.10422553338	1807.97914995263
gene-YJL190C	98.438929443625	446.496045116095	7978.36729756279	8666.30384958335
gene-YJL189W	394.429957017265	1135.26845564933	7946.58097366812	7513.8242492581
gene-YJL187C	66.7496850336909	109.881979890516	89.0017069050829	129.386185612724
gene-YJL186W	175.302203118784	159.194868426747	445.008534525415	412.150697216689
gene-YJL185C	685.701309891552	241.740355759134	69.9299125682794	34.2744862550261
gene-YJL184W	60.6815318488099	91.65765151843	95.3589716840174	109.678356016084
gene-YJL183W	40.4543545658733	68.6092362243219	638.905110282917	632.364271405232
gene-YJL181W	14.8332633408202	17.1523090560805	60.3940153998777	61.694075259047
gene-YJL180C	106.5298003568	199.931602434938	54.0367506209432	97.6822858268244
gene-YJL179W	51.2421824501062	99.6977963884678	187.539310978568	261.342957694574
gene-YJL178C	383.642129133032	351.62233564965	527.652976651563	682.919138631395
gene-YJL177W	400.498110202146	979.289645170595	5931.32803874588	5980.89785150206
gene-YJL176C	131.476652339088	253.53256823519	270.183753104716	275.052752196584
gene-YJL174W	638.504562898033	806.694535293785	1725.99738748071	1550.06364088356
gene-YJL173C	109.900996570622	313.029640273469	28.6076915052052	59.9803509462957
gene-YJL172W	668.171089579674	595.506730040794	50.8581182314759	57.4097644771687
gene-YJL171C	337.119621382277	466.86441212019	441.829902135947	500.407499323381
gene-YJL170C	11.4620671269974	6.96812555403269	9.53589716840174	9.42548372013218
gene-YJL168C	88.3253408021567	129.714337236609	603.940153998777	442.997734846212
gene-YJL167W	1138.79008102933	1458.48227942484	537.188873819965	844.009224030018
gene-YJL166W	6127.48623824427	5557.34813417007	572.153830104104	528.683950483778
gene-YJL165C	1214.30487621896	988.93781901464	476.794858420087	540.680020673037
gene-YJL164C	421.399526727847	207.435737646973	34.9649562841397	23.9921403785183
gene-YJL163C	912.245695460443	231.020162599084	69.9299125682794	27.4195890040209
gene-YJL162C	45.1740292652252	31.0885601641459	181.182046199633	177.37046636976
gene-YNCJ0002C	0	0	0	0
gene-YJL161W	182.04459554643	132.930395184624	50.8581182314759	47.1274186006609
gene-YJL160C	2.02271772829366	5.89610623802766	9.53589716840174	5.14117293825392
gene-YJL159W	9086.7222747379	10753.9617685045	4113.15031197062	2897.90781286246
gene-YJL158C	489.497690247067	2130.63839056	117.609398410288	203.07633106103
gene-YJL157C	40.4543545658733	37.520676060176	12.714529557869	16.2803809711374
gene-YJL156C	177.324920847078	146.330636634687	352.828195230864	239.921403785183
gene-YJL155C	1368.70566281205	717.716932065367	152.574354694428	83.1156291684383
gene-YJL154C	767.958497508828	577.818411326711	120.788030799755	138.811669332856
gene-YJL153C	23332.0489958674	76328.3113092161	1636.99568057563	4040.1050673112
gene-YJL151C	3193.19705373293	1814.39269233851	804.193994535213	519.258466763646
gene-YJL149W	208.339926014247	131.322366210616	340.113665672995	235.637093003304
gene-YNCJ0003C	7.4166316704101	6.43211589603018	0	1.71372431275131
gene-YNCJ0004C	10.1135886414683	9.11216418604275	9.53589716840174	14.5666566583861
gene-YJL148W	68.09816351922	64.8571686183043	2574.69223546847	2401.78462432095
gene-YJL147C	126.756977639736	112.026018522526	133.502560357624	146.523428740237
gene-YJL146W	347.233210023746	242.812375075139	130.323927968157	175.656742057009
gene-YJL145W	107.204039599564	217.083911491019	174.824781420699	206.503779686532
gene-YJL144W	602.095643788747	985.721761066625	92.1803392945502	67.6921103536766
gene-YJL143W	394.429957017265	500.633020574349	301.970076999388	415.578145842192
gene-YJL142C	14.1590240980556	11.2562028180528	3.17863238946725	8.56862156375653
gene-YJL141C	2539.85922749408	1781.69610320036	247.933326378445	147.380290896612
gene-YJL140W	664.125654123086	579.426440300719	613.476051167179	812.305324244119
gene-YJL139C	115.969149755503	180.099245088845	349.649562841397	344.458586863012
gene-YJL138C	902.806346061739	991.617867304653	2514.29822006859	2119.02011271699
gene-YJL137C	461.179642050955	316.781707879486	114.430766020821	132.813634238226
gene-YJL136W-A	9.43934939870377	3.21605794801509	3.17863238946725	3.42744862550261
gene-YJL136C	548.830743610348	1397.91318807056	5419.56822404166	6151.41342062081
gene-YJL134W	110.575235813387	141.506549712664	441.829902135947	488.411429134122
gene-YJL133C-A	703.231530203431	218.691940465026	352.828195230864	413.86442152944
gene-YJL133W	37.0831583520505	21.9763959781031	333.756400894061	347.886035488515
gene-YJL132W	149.681111893731	38.5926953761811	25.429059115738	45.4136942879096
gene-YJL131C	166.537092962845	192.963476880905	85.8230745156157	81.401904855687
